Compound,SMILES,Category,0.4,0.3,0.5,0.45,0.48,1.1,0.7
5342379,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC(C)C2)cc1,Fluorescent,30,37,6,8,5.0,1.0,3
9198574,CN1CCN(S(=O)(=O)c2ccc(-n3cccn3)cc2)CC1,Fluorescent,762,1036,120,203,175.0,1.0,3
9201248,Cn1nc(C(=O)NCc2ccccc2Cl)cc1C(F)(F)F,Fluorescent,761,1035,335,402,358.0,1.0,1
9205164,Cc1nnc2sc(COc3cccc4ccccc34)nn2c1=O,Fluorescent,760,1034,469,617,527.0,1.0,1
9215447,COc1cc(OC)c(N2CC(=O)C(c3nc(C)cs3)=C2N)cc1Cl,Fluorescent,759,1033,1,1,1.0,1.0,1
9258153,Cc1nccn1-c1cc(NCCNC(=O)c2ccc(F)cc2F)ncn1,Fluorescent,18,22,15,17,14.0,1.0,1
9284796,Cc1c(CCC(=O)N2CCN(C)CC2)c(=O)n2c([nH]c3ccccc32)c1C#N,Fluorescent,758,1032,279,616,526.0,1.0,1
9268575,CCCn1c(C(=O)NCc2ccccn2)cc2c(=O)n(C)c(=O)n(C)c21,Fluorescent,312,1031,1,1,1.0,1.0,1
9229315,Cc1ccn2cc(C(=O)NCC(O)c3ccccc3)nc2c1,Fluorescent,417,1030,334,329,309.0,1.0,1
9273948,CC(NC(=O)c1cccs1)C(=O)Nc1ccc(F)c(F)c1,Fluorescent,203,196,136,199,151.0,1.0,1
9289691,COc1cccc(NC(=O)C2CCN(C(=O)N(C)C)CC2)c1,Fluorescent,50,363,70,81,47.0,1.0,2
9290133,Cc1ccn(-c2cc(N3CCN(C(=O)c4ccc(F)cc4F)CC3)ncn2)n1,Fluorescent,12,16,15,10,29.0,1.0,1
9340277,COc1ccc(-c2ccc(=O)n(CC(=O)N3CCSCC3)n2)cc1,Fluorescent,1,1,4,3,4.0,1.0,1
9201190,Cc1nc(N(C)C)cc(N2CCN(C(=O)c3cc4ccccc4oc3=O)CC2)n1,Fluorescent,416,1029,5,10,7.0,1.0,1
9257763,COc1ccc(Cn2ccc3nc4ccn(CCN5CCOCC5)c(=O)c4cc3c2=O)cc1,Fluorescent,221,1028,80,167,156.0,1.0,1
9221876,COc1ccc(NC(=O)CC(=O)Nc2ccccc2OC)cc1,Fluorescent,307,1027,139,209,182.0,1.0,2
9285788,COCCN1C(=O)c2ccccc2C(C(=O)NCC2CCCO2)C12CCCCC2,Fluorescent,757,1026,1,1,1.0,1.0,1
9229196,CC(NC(=O)c1cccc(F)c1)C(=O)Nc1ccccc1F,Fluorescent,96,112,30,72,54.0,1.0,2
9242577,CCc1nn2c(nnc3c(=O)n(C(C)C)ccc32)c1-c1ccccc1,Questionable,44,17,1,1,1.0,1.0,1
9238537,O=c1cc(CN2CCN(CCO)CC2)c2cc(O)c(-c3ccccc3)cc2o1,Fluorescent,415,1025,196,401,245.0,1.0,1
9274150,CCCc1nnc2sc(/C=C/c3ccc(OC)cc3)nn12,Fluorescent,756,1024,171,121,109.0,1.0,1
9276769,CCOC(=O)N1CCN(c2ncc3c(n2)CC(c2cc(F)cc(F)c2)CC3=O)CC1,Fluorescent,66,38,78,75,86.0,1.0,1
9245345,CC(NC(=O)c1cccc(F)c1)C(=O)Nc1ccc(F)cc1F,Fluorescent,96,112,30,93,54.0,1.0,1
9286967,Cc1ccnc(OCC(=O)N2CCN(c3ccc(N4CCOCC4)nn3)CC2)n1,Fluorescent,755,1023,468,615,525.0,1.0,1
9249831,COc1ccc(C)cc1NC(=O)C(C)NC(=O)c1ccccc1,Fluorescent,414,1022,30,93,54.0,1.0,1
9302399,COc1ccc(-c2cc(C(=O)NCC(c3ccc(C)o3)N3CCCC3)no2)cc1,Fluorescent,280,360,25,27,28.0,1.0,1
9310484,O=S(=O)(Cc1ccccc1)N1CCN(c2ccnc(N3CCCC3)n2)CC1,Fluorescent,17,72,24,159,38.0,1.0,1
9335442,CC(C)Oc1ccc(C(=O)NCC(c2ccco2)N2CCCCC2)cc1,Fluorescent,754,1021,288,80,299.0,1.0,1
9323561,Cc1nn(C)c2nc(C(C)C)cc(C(=O)Nc3nnc(C4CC4)s3)c12,Questionable,95,46,1,115,1.0,1.0,1
9345318,COc1ccc(N2CCN(C(=O)c3ccc(OC)c(Cl)c3)CC2)cc1,Hit,10,8,5,11,10.0,1.0,1
9333765,CCOC(=O)c1ccc(S(=O)(=O)N2CCN(CCc3ccccn3)CC2)cc1,Questionable,413,1020,13,400,46.0,1.0,1
9295262,COc1ccc(-c2cc(=O)oc3c(C)c(OCC(=O)N4CCNC(=O)C4)ccc23)cc1,Fluorescent,412,1019,287,399,245.0,1.0,1
9324874,Cc1ccn(-c2ccc(N3CCN(S(=O)(=O)c4ccccc4Cl)CC3)nn2)n1,Questionable,61,362,60,14,99.0,1.0,1
9343524,CCC(CC)NS(=O)(=O)c1ccc2c(c1)OCCO2,Fluorescent,73,79,23,33,26.0,1.0,3
9341930,CC(C)c1nnc2ccc(N(C)Cc3ccccc3)nn12,Fluorescent,281,1018,118,118,115.0,1.0,1
9330738,COc1ccccc1C(=O)NCC(c1ccc(C)cc1)N(C)C,Questionable,753,1017,199,614,357.0,1.0,2
9309675,COc1ccc(NC(=O)N2CCN(c3ccnc(N4CCOCC4)n3)CC2)c(OC)c1,Fluorescent,63,195,46,52,53.0,1.0,1
9318434,CCN(CC)C(=O)N1CCC(C(=O)Nc2ccccc2C(C)C)CC1,Fluorescent,50,189,70,81,89.0,1.0,2
9329540,Cc1ccc(C(=O)NCCNc2ccc(-n3ccc(C)n3)nn2)cc1,Fluorescent,61,108,60,60,99.0,1.0,1
9340571,O=C(c1ccc(F)cc1F)N1CCN(c2cc(N3CCOCC3)ncn2)CC1,Questionable,12,21,5,10,7.0,1.0,1
9320776,Cc1ccn(-c2cc(N3CCN(S(C)(=O)=O)CC3)ncn2)n1,Fluorescent,23,16,74,14,29.0,1.0,1
9323428,O=C(NCCNc1cc(N2CCOCC2)ncn1)c1cccc(C(F)(F)F)c1,Fluorescent,12,21,5,61,7.0,1.0,1
9337573,COc1ccccc1C(=O)N1CCN(c2ccnc(N3CCCC3)n2)CC1,Fluorescent,23,128,5,10,7.0,1.0,1
9325098,CC(C)(C)C(=O)N1CCN(c2cc(N3CCCCC3)ncn2)CC1,Questionable,93,110,5,52,53.0,1.0,10
9327790,COc1ccc(CCNC(=O)Cn2ccc3ccccc32)cc1,Fluorescent,150,1016,43,69,59.0,1.0,14
9339857,COc1ccccc1CNC(=O)Cn1nc(-n2nc(C)cc2C)ccc1=O,Fluorescent,202,194,65,202,107.0,1.0,1
9340847,COc1ccc(-c2ccc(=O)n(CC(=O)N3CCOC(c4ccccc4)C3)n2)c(F)c1,Fluorescent,1,6,4,3,4.0,1.0,1
9330654,O=C(Nc1ccc2[nH]ccc2c1)C1(n2cnnn2)CCCCC1,Questionable,752,1015,198,251,205.0,1.0,1
9297176,Cc1ccc(Cl)cc1-n1ccc2c(nnc3ncnn32)c1=O,Fluorescent,76,31,31,41,33.0,1.0,1
9316865,Cc1ccc(S(=O)(=O)N2CCN(c3ccnc(N4CCCC4)n3)CC2)cc1,Questionable,17,111,24,14,14.0,1.0,1
9319730,COCc1nn2c(C)c(C(C)=O)cnc2c1-c1cccc(Cl)c1,Questionable,75,361,1,15,39.0,1.0,1
9336872,O=C(NC(CN1CCOCC1)c1ccccc1)c1cc(-c2cccs2)on1,Fluorescent,411,1014,57,27,28.0,1.0,1
9322750,COC(=O)CC1CCN(C(=O)Cn2ccc3ccc(F)cc32)CC1,Questionable,751,1013,43,198,108.0,1.0,1
9328702,Cc1nnc2ccc(SCC(=O)Nc3cccc(Cl)c3)nn12,Fluorescent,750,1012,118,613,115.0,1.0,1
9341693,Cc1ncn(-c2cc(NCCNC(=O)c3ccc4ccccc4c3)ncn2)c1C,Fluorescent,18,22,15,17,14.0,1.0,1
9335802,Cc1nn(C)c2c1C(c1cccc(OC3CCCC3)c1)CC(=O)N2,Hit,7,3,1,22,1.0,1.0,1
9290954,Cc1ccc(C(CNC(=O)c2cc(-c3ccccc3)on2)N2CCCC2)o1,Fluorescent,280,360,25,80,28.0,1.0,1
9326347,COc1cccc(NC(=O)Cn2nc(N3CCOCC3)ccc2=O)c1,Fluorescent,410,1011,4,138,131.0,1.0,1
9329640,Cc1ccc(Cn2c(C3CC(=O)N(C)C3)nc3ccccc32)cc1,Fluorescent,208,359,172,197,204.0,1.0,1
9345108,COc1ccccc1CNC(=O)Cn1ccc2cccc(OC)c21,Fluorescent,150,193,102,252,108.0,1.0,1
9318741,O=C(c1cnc2ccccc2c1O)N1CCN(c2ccc(F)cc2)CC1,Fluorescent,409,358,156,196,128.0,1.0,1
9319295,CN1CCN(c2cc(N3CCN(S(=O)(=O)c4ccccc4F)CC3)ncn2)CC1,Fluorescent,17,33,24,14,14.0,1.0,1
9338470,O=C(NCC(c1cccs1)N1CCOCC1)C1=C(c2ccccc2)SCCO1,Fluorescent,749,1010,467,612,524.0,1.0,1
9342748,O=C(CCc1ccccc1)N1CCN(c2cc(N3CCOCC3)ncn2)CC1,Fluorescent,93,1009,46,70,83.0,1.0,2
9325217,CN1CCN(c2cc(N3CCN(C(=O)c4c(F)cccc4Cl)CC3)ncn2)CC1,Questionable,12,30,5,10,7.0,1.0,1
9343598,Cc1nc(NCCNC(=O)c2ccccc2)cc(N(C)C)n1,Fluorescent,36,1008,5,10,7.0,1.0,2
9329591,CC(=O)Nc1cccc(NC(=O)c2csc(NC(C)C)n2)c1,Fluorescent,748,1007,286,314,298.0,1.0,1
9341121,COc1ccc(-c2ccc(=O)n(CC(=O)NCc3cccc(F)c3)n2)cc1,Fluorescent,1,1,4,3,4.0,1.0,1
9345061,Clc1cccc(-c2cnn3c(-c4cccnc4)ccnc23)c1,Fluorescent,279,1006,53,313,297.0,1.0,1
9331016,COc1ccccc1C(=O)N1CCN(c2cc(-n3ccc(C)n3)ncn2)CC1,Fluorescent,23,16,5,14,7.0,1.0,1
9307251,Clc1ccc(-c2ccc(NCCN3CCOCC3)nn2)cc1,Fluorescent,747,1005,466,611,523.0,1.0,19
9291914,Cc1cc(C)n(-c2cc(NCCNC(=O)c3ccc(F)cc3F)ncn2)n1,Fluorescent,23,54,15,14,29.0,1.0,1
9301310,O=C(Cn1nc(-c2cccs2)ccc1=O)Nc1ccccn1,Fluorescent,5,192,4,35,18.0,1.0,1
9297580,COc1ccc(CNC(=O)Cn2ccc3cccc(OC)c32)cc1,Fluorescent,150,193,43,102,108.0,1.0,1
9311870,CCNc1nc(C)cc(NCCNS(=O)(=O)c2ccc(C)cc2)n1,Fluorescent,17,357,24,18,38.0,1.0,3
9309011,O=C(c1cnccn1)N1CCN(c2cc(N3CCCC3)ncn2)CC1,Fluorescent,278,356,5,136,7.0,1.0,1
9312988,COc1ccccc1CNC(=O)Cn1nc(-c2ccc(F)cc2OC)ccc1=O,Fluorescent,1,1,4,3,4.0,1.0,1
9310967,Cc1cc(S(=O)(=O)NCc2ccncc2)c(Cl)cc1Cl,Fluorescent,282,1004,107,29,135.0,1.0,4
9315715,CCn1c(=O)oc2cc(S(=O)(=O)N3CCCCCC3c3ccn(C)n3)ccc21,Fluorescent,188,1003,1,1,1.0,1.0,1
9311466,O=C(NCc1cccnc1)c1c(-n2cnnn2)sc2c1CCC2,Fluorescent,408,355,1,1,1.0,1.0,1
9335303,O=C(NCCNc1cc(N2CCOCC2)ncn1)c1ccccc1F,Questionable,12,21,5,10,7.0,1.0,2
9319906,Cc1ccc(N2CCN(C(=O)Nc3ccc4c(c3)OCO4)CC2)nn1,Fluorescent,292,1002,91,52,53.0,1.0,1
9335832,Cc1ncn(-c2cc(N3CCN(C(=O)Cc4c[nH]c5ccccc45)CC3)ncn2)c1C,Fluorescent,18,1001,1,17,1.0,1.0,1
9342925,COc1ccc(-c2ccc(=O)n(CC(=O)NC(C)C)n2)cc1OC,Fluorescent,1,1,4,3,4.0,1.0,1
9330253,CC(C)n1ncc2c(C(=O)Nc3cccnc3)cc(C3CC3)nc21,Fluorescent,95,46,77,115,150.0,1.0,1
9291213,Cc1ccc(S(=O)(=O)N2CCN(CCc3ccncc3)CC2)cc1,Fluorescent,143,1000,11,48,21.0,1.0,3
9307259,COc1ccc(CC(=O)Nc2ccc(Nc3ccc(C)nn3)cc2)cc1,Fluorescent,746,999,465,610,522.0,1.0,1
9291957,COc1ccc(CNC(=O)CCn2ccc3c(OC)cccc32)cc1,Fluorescent,287,998,102,195,127.0,1.0,1
9320025,COc1cc(C2CC(=O)Nc3c2c(C)nn3C)ccc1OC(C)C,Questionable,7,3,1,22,1.0,1.0,1
9343221,Cc1sc(-c2ccccc2Cl)nc1C(=O)NCCc1cnc[nH]1,Fluorescent,745,997,464,609,521.0,1.0,1
9341555,CCCOc1cc(S(=O)(=O)NCCCN2CCOCC2)ccc1Cl,Fluorescent,47,173,19,44,30.0,1.0,3
9341897,O=C(NCCNc1cc(N2CCOCC2)ncn1)c1ccccc1Br,Fluorescent,12,21,5,10,7.0,1.0,2
9314145,CCOC(=O)c1cccc(NC(=O)C2CCN(C(=O)N(CC)CC)CC2)c1,Questionable,50,996,70,81,89.0,1.0,1
9335981,O=C1CN(C(=O)c2ccc(-c3ccc(Br)cc3)s2)CCN1,Fluorescent,744,995,463,608,520.0,1.0,1
9328086,CCCS(=O)(=O)N1CCN(c2nc(C)cc(N3CCCCC3)n2)CC1,Fluorescent,43,72,24,18,38.0,1.0,1
9330337,Cc1ncn(-c2cc(NCCNC(=O)c3cccs3)ncn2)c1C,Fluorescent,18,22,15,17,14.0,1.0,1
9345147,CCNc1cc(C)nc(N2CCN(C(=O)c3ccc(C)cc3C)CC2)n1,Fluorescent,94,67,5,10,7.0,1.0,1
9315679,COc1ccc(-c2ccc(=O)n(CC(=O)NCc3cccc(F)c3)n2)c(F)c1,Questionable,1,1,4,3,4.0,1.0,1
9311055,COc1ccc2c(ccn2CC(=O)N2CCN(c3ccccc3)CC2)c1,Hit,62,354,43,69,59.0,1.0,1
9342244,COc1ccccc1NC(=O)Cn1ccc2c(OC)cccc21,Fluorescent,62,191,43,69,59.0,1.0,1
9303351,O=C(NCc1ccc(N2CCCC2)cc1)C1CCN(Cc2ccccc2)CC1,Questionable,80,994,47,37,44.0,1.0,2
9302708,COc1ccc2c(ccn2CC(=O)Nc2ccc(O)cc2)c1,Fluorescent,62,191,43,69,59.0,1.0,2
9309265,Cc1nc(C)c(C(=O)N2CCN(c3ccnc(N4CCOCC4)n3)CC2)s1,Fluorescent,277,190,100,263,126.0,1.0,1
9319531,Cc1ccc(Oc2ccc(C(=O)Nc3ccncc3)cc2)nn1,Fluorescent,407,993,285,398,296.0,1.0,8
9323169,O=C(NCc1ccco1)C1CCN(S(=O)(=O)Cc2ccccc2)CC1,Fluorescent,37,48,59,71,69.0,1.0,5
9324900,COCC(=O)N1CCN(c2nc(C)cc(N3CCCCC3)n2)CC1,Fluorescent,43,992,35,53,38.0,1.0,1
9326629,O=C(C1CCCC1)N1CCN(c2ccnc(N3CCCCC3)n2)CC1,Fluorescent,43,991,24,135,38.0,1.0,1
9331394,CC(C)(C)C(=O)N1CCN(c2cc(N3CCCC3)ncn2)CC1,Fluorescent,93,110,5,52,53.0,1.0,10
9331180,O=C(Cn1nc(-c2ccccc2F)ccc1=O)Nc1cccnc1,Fluorescent,1,6,4,3,4.0,1.0,1
9294981,COc1ccccc1C(=O)NCCNc1cc(N2CCOCC2)ncn1,Fluorescent,12,128,5,61,7.0,1.0,1
9312381,Cc1ncn(-c2cc(N3CCN(C(=O)Nc4ccc(F)cc4F)CC3)ncn2)c1C,Fluorescent,18,109,15,17,14.0,1.0,1
9309464,Cc1ccn(-c2cc(NCCNC(=O)c3cccc(F)c3)ncn2)n1,Fluorescent,23,16,15,14,29.0,1.0,1
9317190,Cc1ccc(C)c(NC(=O)C2CCN(C(=O)N(C)C)CC2)c1,Fluorescent,50,189,70,81,89.0,1.0,2
9318227,CCN(CC)C(=O)N1CCC(C(=O)Nc2ccc(Cl)cn2)CC1,Fluorescent,743,990,70,607,295.0,1.0,6
9317718,Cc1ccccc1NC(=O)c1cc2c([nH]c1=O)CC(c1ccco1)CC2=O,Fluorescent,135,66,1,1,1.0,1.0,1
9319658,Cc1ccn(-c2ccc(NCCNC(=O)c3ccccc3C)nn2)n1,Fluorescent,61,108,60,60,99.0,1.0,1
9335430,COc1cc(-c2ccnc(NC#N)n2)cc(OC)c1OC,Fluorescent,742,989,324,606,519.0,1.0,23
9318904,CCOC(=O)N1CCN(C(=O)C2(n3cnnn3)CCCCC2)CC1,Fluorescent,406,353,198,251,205.0,1.0,1
9336611,O=C(Cc1c[nH]c2ccccc12)N1CCN(c2cc(N3CCCC3)ncn2)CC1,Fluorescent,276,351,99,312,149.0,1.0,1
9320375,O=C(NCCNc1cc(N2CCOCC2)ncn1)c1cccc2ccccc12,Fluorescent,12,21,5,10,7.0,1.0,1
9321195,COc1ccccc1C(=O)N1CCN(c2cc(-n3cnc(C)c3C)nc(C)n2)CC1,Fluorescent,18,22,5,17,7.0,1.0,1
9323322,COc1cccc(C(=O)NCCNc2cc(N3CCCC3)ncn2)c1,Fluorescent,36,113,5,10,7.0,1.0,1
9323463,O=C(NCCc1cccc(F)c1)C1(n2cnnn2)CCCCC1,Fluorescent,406,353,198,251,205.0,1.0,1
9339228,Cc1csc(NC(=O)c2csc(NC(C)C)n2)n1,Fluorescent,741,988,286,314,298.0,1.0,31
9327355,COc1ccc(-c2ccc(=O)n(CC(=O)NCc3ccc(F)cc3)n2)cc1OC,Fluorescent,1,1,4,3,4.0,1.0,1
9326781,O=C(Cn1nc(-c2cccs2)ccc1=O)NCc1ccc(Cl)cc1,Hit,1,1,4,3,4.0,1.0,1
9339476,CN(C)C(=O)N1CCC(C(=O)Nc2ccc(F)c(Cl)c2)CC1,Fluorescent,50,352,70,81,89.0,1.0,6
9326655,COc1ccc(-c2ccc(=O)n(CC(=O)N(C)Cc3ccccc3)n2)cc1OC,Fluorescent,1,1,4,3,4.0,1.0,1
9329093,Cc1nc(-n2cccc2)sc1C(=O)N1CCOC(c2ccccc2)C1,Fluorescent,275,350,284,311,294.0,1.0,1
9330442,COc1ccccc1N1CCN(C(=O)Cn2nc(-c3ccc(F)cc3)ccc2=O)CC1,Fluorescent,1,5,4,3,4.0,1.0,1
9340697,Cc1ccn(-c2cc(N3CCN(C(=O)CC(C)C)CC3)ncn2)n1,Fluorescent,23,16,74,14,29.0,1.0,1
9331497,O=C(Cc1c[nH]c2ccccc12)N1CCN(c2ccnc(N3CCOCC3)n2)CC1,Fluorescent,276,351,35,312,149.0,1.0,1
9332019,Cc1nc(-n2cccc2)sc1C(=O)N1CCSCC1,Questionable,275,350,284,311,294.0,1.0,1
9345179,Cc1ccn(-c2ccc(N3CCN(C(=O)c4ccccc4Cl)CC3)nn2)n1,Fluorescent,61,108,15,60,29.0,1.0,1
6795347,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)Cc2ccc(F)cc2)c1,Questionable,34,105,34,20,42.0,1.0,1
6223558,COc1ccc(NC(=O)CN(c2ccccc2C)S(C)(=O)=O)c(OC)c1,Fluorescent,9,99,9,7,6.0,1.0,1
7583174,COc1ccc(NS(=O)(=O)c2ccc(CC(C)C)cc2)cc1OC,Hit,2,29,2,2,2.0,1.0,3
7545288,CCOc1ccc(NC(=O)CS(=O)(=O)c2ccc(C)cc2)cc1,Questionable,740,987,462,605,518.0,1.0,2
6764719,O=C(Nc1cccc(NC(=O)c2cccs2)c1)c1cccnc1,Fluorescent,739,986,242,310,270.0,1.0,8
7756311,CC(=O)Nc1nnc(SCC(=O)Nc2cccc(Cl)c2Cl)s1,Fluorescent,311,235,209,267,216.0,1.0,1
6603916,CN(C)c1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1,Fluorescent,144,985,69,134,88.0,1.0,2
7846704,Cc1cc(O)ccc1Nc1nc(-c2ccncc2)cs1,Fluorescent,738,984,461,604,517.0,1.0,1
7870029,O=S(=O)(CCSc1ccccn1)c1nc2ccccc2s1,Fluorescent,737,983,460,603,516.0,1.0,1
6578268,COCCNC(=O)C1CCN(Cc2cc(OC)c(OC)c(OC)c2)CC1,Fluorescent,79,982,37,37,44.0,1.0,2
9345421,O=C(Cc1cccc(Cl)c1)NCc1ccc2c(c1)OCO2,Questionable,242,981,69,309,88.0,1.0,5
5353645,O=C(CSc1nc(O)cc(=O)n1-c1ccccc1)Nc1ccccc1,Fluorescent,405,980,283,397,125.0,1.0,1
7935084,COc1ccc(OC)c(NC(=O)C(C)N(c2ccc(C)c(C)c2)S(C)(=O)=O)c1,Hit,16,24,9,7,6.0,1.0,1
7355169,COc1ccc(N2C(=O)CC(N3CCN(c4cccc(OC)c4)CC3)C2=O)cc1,Questionable,27,20,33,38,35.0,1.0,1
7995881,Cc1csc(SCCn2c(N3CCOCC3)nc3c2c(=O)[nH]c(=O)n3C)n1,Fluorescent,41,59,1,21,1.0,1.0,1
7818430,O=C(Nc1ccc(N2CCOCC2)cc1)C1CC(=O)N(c2ccc(F)cc2)C1,Questionable,15,7,6,8,5.0,1.0,6
7739432,O=C(Nc1ccc(N2CCN(C(=O)c3cccs3)CC2)cc1)c1cccnc1,Hit,736,979,22,310,235.0,1.0,1
7700842,Cc1cc(=O)n(CCc2ccccc2)c(O)c1C#N,Fluorescent,735,978,459,602,515.0,1.0,1
7958186,O=C(COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1)NCC1CCCO1,Hit,32,15,2,2,2.0,1.0,3
7236979,Cc1ccc(-c2csc(N)c2C(N)=O)cc1C,Fluorescent,734,977,458,601,514.0,1.0,1
7378319,CCC(Sc1nnc2c(n1)[nH]c1ccccc12)C(=O)Nc1ccccc1OC,Fluorescent,733,976,333,600,513.0,1.0,1
9001157,CC(C)c1ccc(NC(=O)CSc2nc(=O)cc(O)[nH]2)cc1,Fluorescent,274,975,72,191,125.0,1.0,12
7743851,Cc1ccc(C(=O)Nc2sc(C)c(C)c2C#N)c(C)c1,Fluorescent,404,974,154,194,244.0,1.0,1
6608404,Cc1cc(NC(=O)c2c(Cl)cccc2Cl)no1,Fluorescent,732,973,457,599,512.0,1.0,9
6393531,COc1ccc(OC)c(N(CC(=O)NC2CC2)S(=O)(=O)c2ccccc2)c1,Fluorescent,71,972,20,92,68.0,1.0,1
7566983,COc1cccc(NS(=O)(=O)c2cc(OC)ccc2OC)c1,Fluorescent,6,56,8,9,13.0,1.0,1
7998658,Cc1ccc(C(=O)C2=C(O)C(=O)N(CCN3CCOCC3)C2c2ccccn2)o1,Hit,273,971,1,1,1.0,1.0,1
7657701,CCc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1,Fluorescent,155,226,22,106,110.0,1.0,2
6387079,O=C(Nc1ccccc1F)c1ccc(CN2CCOCC2)cc1,Fluorescent,251,970,14,97,52.0,1.0,2
9000382,CCc1nnc(NC(=O)CCc2ccc(-c3ccccc3)o2)s1,Fluorescent,731,969,456,598,511.0,1.0,1
7613978,CC(C)c1ccc(NS(=O)(=O)c2ccc(Br)s2)cc1,Hit,68,188,54,65,50.0,1.0,4
7973191,CCS(=O)(=O)Nc1cccc(C2=NN(S(C)(=O)=O)C(c3cccc(F)c3)C2)c1,Hit,328,264,258,344,322.0,1.0,1
7999385,CCN(CC(=O)N1CCN(c2ccc(OC)cc2)CC1)S(=O)(=O)c1ccc(OC)cc1,Questionable,38,58,11,43,21.0,1.0,1
7798428,COC(=O)c1ccccc1NC(=O)NCCC1=CCCCC1.Cl,Fluorescent,730,968,455,597,510.0,1.0,6
7591163,C#CCOc1cc(Br)c(CO)cc1OCC,Fluorescent,729,967,454,596,509.0,1.0,5
9346079,COCCc1nnc(-c2c(C)ncc3c2-c2ccccc2OC3)o1,Fluorescent,728,966,1,1,1.0,1.0,1
7607243,Cn1c(SCc2ccc(Cl)cc2)nnc1-c1ccncc1,Fluorescent,403,965,28,86,124.0,1.0,22
7614066,COC(=O)c1ccc(NS(=O)(=O)c2ccc(CC(C)C)cc2)cc1,Hit,2,964,2,2,2.0,1.0,3
7989045,CCOC(=O)C1=C(C)Nc2ccc(C(=O)OC)cc2S1,Fluorescent,727,963,453,595,508.0,1.0,1
9006684,CCOC(=O)c1ccc(NC(=O)CN(CC)S(=O)(=O)c2ccccc2)cc1,Questionable,67,962,13,73,21.0,1.0,1
7383161,CC(C)Cc1nnc(NC(=O)CSc2ccccn2)s1,Fluorescent,726,961,332,594,288.0,1.0,15
6616148,CCOC(=O)Cc1csc(NC(=O)c2ccc3c(c2)OCO3)n1,Fluorescent,725,960,239,396,356.0,1.0,1
7828102,CC(C)(C)c1cc(NC(=O)Nc2ccc(F)cc2F)no1,Fluorescent,724,959,452,593,507.0,1.0,18
7632037,CCCCOc1ccc(C(=O)N2CCN(c3ncccn3)CC2)cc1,Fluorescent,272,349,5,11,7.0,1.0,2
7915662,COc1cccc(N2CC(C(=O)Nc3cccc4ccccc34)CC2=O)c1,Fluorescent,15,7,6,8,5.0,1.0,1
7570056,COc1ccc(-c2c3c(=O)n(C)c(=O)n(C)c3cn2C2CCCCC2)cc1,Fluorescent,723,958,1,126,1.0,1.0,1
7579251,Cc1c(C(=O)Nc2ccccc2)sc2ncn(CC(=O)N3CCOCC3)c(=O)c12,Fluorescent,102,77,1,1,1.0,1.0,1
7995995,NC(=O)COc1ccc(S(=O)(=O)Nc2ccc(Br)cc2)cc1,Questionable,2,2,2,2,2.0,1.0,3
7255935,CCC(Oc1ccccc1)C(=O)Nc1cc(C)ccc1OC,Hit,89,166,27,25,25.0,1.0,2
7494431,Cc1nn(Cc2cccc(C(=O)NCc3ccccn3)c2)c(C)c1Cl,Fluorescent,722,957,451,592,506.0,1.0,1
7568741,Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCCC3)cc2)cc1,Questionable,25,45,7,12,8.0,1.0,1
5353917,CCOC(=O)C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,Fluorescent,721,956,450,591,505.0,1.0,1
7769646,Cc1nc(SCC#N)c2c3c(sc2n1)CCCC3,Fluorescent,102,955,1,250,203.0,1.0,1
7791873,COc1nc(C)ccc1-c1noc(COc2ccccc2)n1,Fluorescent,720,954,449,590,504.0,1.0,1
7907599,COc1ccc(C)cc1S(=O)(=O)N(C)CC(=O)Nc1cccc(SC)c1,Fluorescent,22,58,3,4,3.0,1.0,1
6420586,CS(=O)(=O)N(CC(=O)Nc1ccccc1C(F)(F)F)c1ccc(F)cc1,Fluorescent,9,18,9,7,6.0,1.0,1
6547662,CCOC(=O)N1CCN(CCC(=O)Nc2cc(OC)ccc2OC)CC1,Fluorescent,719,953,169,128,113.0,1.0,2
7826231,Cc1ccc(-n2nc(C)c(NS(=O)(=O)c3ccccc3)c2C)cc1C,Fluorescent,718,952,448,589,503.0,1.0,1
7928252,Cc1csc(SCC(=O)Nc2ccc3c(c2)OCCO3)n1,Fluorescent,717,951,282,191,202.0,1.0,1
7995532,COc1cc(CNCc2cccs2)ccc1OCC(=O)N1CCOCC1.Cl,Fluorescent,243,950,127,226,163.0,1.0,5
7860757,O=C(CSc1nccc(O)n1)N1CCN(c2ccccc2)CC1,Questionable,716,949,447,588,502.0,1.0,2
7605458,CC(C)c1ccc(NS(=O)(=O)c2ccc(Cl)s2)cc1,Hit,68,348,54,65,50.0,1.0,4
7007138,C=CCNC(=O)COc1cc(C)c(Br)c(C)c1,Fluorescent,715,948,331,587,501.0,1.0,7
7610547,COc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1C,Questionable,2,347,2,2,2.0,1.0,3
